id,rental_date,rental_period,platform,customer_id,movie_id,payment_date,payment_amount
1,09-04-2016,1,desktop,2,4,16-04-2016,6
2,05-04-2016,1,mobile,6,3,11-04-2016,8
3,25-03-2016,1,tablet,4,2,30-03-2016,9
4,09-02-2016,1,desktop,5,1,12-02-2016,8
5,15-03-2016,1,mobile,4,3,22-03-2016,6
6,11-04-2016,1,tablet,5,5,17-04-2016,9
7,07-01-2016,1,desktop,5,5,13-01-2016,9
8,09-04-2016,1,mobile,6,3,16-04-2016,6
9,27-04-2016,1,tablet,2,1,30-04-2016,6
10,21-03-2016,3,desktop,5,4,24-03-2016,21
11,10-02-2016,3,mobile,5,4,15-02-2016,15
12,20-03-2016,3,tablet,7,4,27-03-2016,12
13,13-04-2016,3,desktop,2,1,18-04-2016,18
14,08-03-2016,3,desktop,7,2,14-03-2016,24
15,20-02-2016,7,mobile,4,2,23-02-2016,28
16,21-04-2016,7,mobile,1,5,26-04-2016,28
17,26-03-2016,7,mobile,1,5,01-04-2016,49
18,10-04-2016,7,tablet,3,1,17-04-2016,28
19,06-01-2016,7,desktop,1,5,11-01-2016,49
20,12-01-2016,7,desktop,5,3,16-01-2016,21
